Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,City
Sandwiches,"2685 Eglinton Avenue E
Scarborough, ON M1K 2S2",Mr. Sub,(416) 265-7912,,mrsub.ca,https://www.yelp.ca/biz/mr-sub-scarborough,43.736607,-79.248824,Scarborough
Sandwiches,"55 Marilake Drive
Scarborough, ON M1S 1V8",Good Luck Catering,,,,https://www.yelp.ca/biz/good-luck-catering-scarborough,43.778322,-79.273362,Scarborough
Sandwiches,"5085 Av Sheppard E
Scarborough, ON M1S 4N8",Tim Hortons,(416) 297-0505,,,https://www.yelp.ca/biz/tim-hortons-scarborough-32,43.792445,-79.240256,Scarborough
Sandwiches,"2993 Av Sheppard E
Scarborough, ON M1T 3J5",Mr Sub,(416) 756-0077,,,https://www.yelp.ca/biz/mr-sub-scarborough-9,43.776238,-79.318851,Scarborough
Sandwiches,"4401 Sheppard Avenue E
Scarborough, ON M1S 1T9",Mr Sub,(416) 292-2622,,,https://www.yelp.ca/biz/mr-sub-scarborough-4,43.786975,-79.269451,Scarborough
Seafood,"4227 Sheppard Avenue E
Scarborough, ON M1S 5H5",Maple Yip Seafood Restaurant,(416) 297-1438,$11-30,,https://www.yelp.ca/biz/maple-yip-seafood-restaurant-scarborough,43.784761,-79.277824,Scarborough
Seafood,"2105 Lawrence Avenue E
Scarborough, ON M1R 2Z4",Diana’s Oyster Bar and Grill,(416) 288-1588,$31-60,dianasoysterbar.com,https://www.yelp.ca/biz/dianas-oyster-bar-and-grill-scarborough,43.745922,-79.291433,Scarborough
Seafood,"735 Middlefield Road
Scarborough, ON M1V 5H5",Royal Chinese Seafood Restaurant,(416) 292-8888,$11-30,royalchinese.ca,https://www.yelp.ca/biz/royal-chinese-seafood-restaurant-scarborough,43.819873,-79.261939,Scarborough
Seafood,"623 McCowan Road
Scarborough, ON M1J 1K2",McCowan Fish & Chips,(416) 431-9155,Under $10,,https://www.yelp.ca/biz/mccowan-fish-and-chips-scarborough,43.753251,-79.244122,Scarborough
Seafood,"3252 Sheppard Avenue E
Scarborough, ON M1T 3K3",Red Lobster,(416) 491-2507,$11-30,,https://www.yelp.ca/biz/red-lobster-scarborough-2,43.777184,-79.314778,Scarborough
Seafood,"55 Lebovic Avenue
Unit 101-103
Scarborough, ON M1L 4V9",Affy’s Premium Grill,(647) 341-4443,,affyspremiumgrillscarborough.…,https://www.yelp.ca/biz/affys-premium-grill-scarborough,43.722653,-79.289549,Scarborough
Seafood,"3655 St Clair Avenue E
Scarborough, ON M1M 1T1",Southern Accent Express,(416) 536-1806,$11-30,southernaccentexpress.com,https://www.yelp.ca/biz/southern-accent-express-scarborough,43.718815,-79.250963,Scarborough
Seafood,"5103 Sheppard Avenue E
Scarborough, ON M1S 4N8",Fairview Seafood Chinese Cuisine,(416) 298-9505,$11-30,fairviewcuisine.com,https://www.yelp.ca/biz/fairview-seafood-chinese-cuisine-scarborough,43.793444,-79.240718,Scarborough
Seafood,"3601 Victoria Park Ave
Unit 101
Scarborough, ON M1W 3Y3",Landmark Seafood Cuisine,(416) 498-8882,$11-30,,https://www.yelp.ca/biz/landmark-seafood-cuisine-scarborough,43.803518,-79.335608,Scarborough
Seafood,"7 Brimley Road S
Scarborough, ON M1M 3W3",Bluffers Park Restaurant,(416) 264-2337,$31-60,bluffersparkrestaurant.com,https://www.yelp.ca/biz/bluffers-park-restaurant-scarborough,43.706513,-79.231702,Scarborough
Seafood,"4386 Sheppard Avenue E
Scarborough, ON M1S 1T8",Perfect Chinese Restaurant,(416) 297-6100,$11-30,perfectchineserestaurant.com,https://www.yelp.ca/biz/perfect-chinese-restaurant-scarborough,43.787379,-79.270282,Scarborough
Seafood,"430 Progress Avenue
Scarborough, ON M1P 5J1",Canyon Creek,(416) 296-1400,$31-60,canyoncreekrestaurant.ca,https://www.yelp.ca/biz/canyon-creek-scarborough,43.776433,-79.262482,Scarborough
Seafood,"3833 Midland Ave
Scarborough, ON M1V 5L6",Fortune Seafood Restaurant,(416) 292-4953,$11-30,,https://www.yelp.ca/biz/fortune-seafood-restaurant-scarborough,43.813658,-79.291422,Scarborough
Seafood,"803 Markham Road
Scarborough, ON M1H 2Y1",Fish and Chips Resturant Painted Post,(416) 431-3305,$11-30,,https://www.yelp.ca/biz/fish-and-chips-resturant-painted-post-scarborough,43.767063,-79.22807,Scarborough
Seafood,"60 Estate Drive
Scarborough, ON M1H 2Z1",The Keg Steakhouse + Bar - Estate Drive,(416) 438-1452,$31-60,kegsteakhouse.com,https://www.yelp.ca/biz/the-keg-steakhouse-bar-estate-drive-scarborough,43.782621,-79.234997,Scarborough
Seafood,"3750 Lawrence Avenue E
Scarborough, ON M1G 1R1",Aunty Mary’s,(416) 439-1203,Under $10,,https://www.yelp.ca/biz/aunty-marys-scarborough,43.762071,-79.215126,Scarborough
Seafood,"25 Glen Watford Drive
Scarborough, ON M1S 2B7",Fisherman Villa,(416) 321-1625,Under $10,,https://www.yelp.ca/biz/fisherman-villa-scarborough,43.787314,-79.275232,Scarborough
Seafood,"1589 Ellesmere Rd
Scarborough, ON M1P 2Y3",St Andrews Fish & Chips,(416) 431-6574,$11-30,standrewsfishandchips.com,https://www.yelp.ca/biz/st-andrews-fish-and-chips-scarborough,43.771783,-79.252856,Scarborough
Seafood,"3325 Av Victoria Park
Scarborough, ON M1W 2R8",Sun Nga Seafood Restaurant,(416) 491-3333,,,https://www.yelp.ca/biz/sun-nga-seafood-restaurant-scarborough,43.794094,-79.331397,Scarborough
Seafood,"1179 Brimley Road
Scarborough, ON M1P 3G5",Fish Joy,(416) 438-9998,$11-30,,https://www.yelp.ca/biz/fish-joy-scarborough,43.765695,-79.259752,Scarborough
Seafood,"2282 Kingston Road
Scarborough, ON M1N 1T9",Duckworth’s Fish & Chips,(416) 266-0033,$11-30,,https://www.yelp.ca/biz/duckworths-fish-and-chips-scarborough,43.70536,-79.252,Scarborough
Seafood,"2598 Birchmount Road
Scarborough, ON M1T 2M5",Scarborough Hong Kong Bay Seafood,(416) 299-9898,,,https://www.yelp.ca/biz/scarborough-hong-kong-bay-seafood-scarborough,43.790336,-79.302268,Scarborough
Seafood,"4810 Sheppard Avenue E
Scarborough, ON M1S 4N6",Best Friends Chinese Seafood and Korean Barbeque Res,(416) 335-8836,,,https://www.yelp.ca/biz/best-friends-chinese-seafood-and-korean-barbeque-res-scarborough,43.791817,-79.250218,Scarborough
Seafood,"462 Birchmount Road
Scarborough, ON M1K 1N8",Uncle Harry’s Fish And Chips,(416) 690-0085,Under $10,,https://www.yelp.ca/biz/uncle-harrys-fish-and-chips-scarborough,43.70704,-79.268192,Scarborough
Seafood,"80 Ellesmere Road
Unit 11
Scarborough, ON M1R 4C2",China Cottage,(416) 445-6721,$11-30,chinacottage.ca,https://www.yelp.ca/biz/china-cottage-scarborough,43.759403,-79.310733,Scarborough
Seafood,"1221 Markham Rd
Scarborough, ON M1H 3E2",Double Double Pizza Chicken,(416) 431-5202,,doubledouble.ca,https://www.yelp.ca/biz/double-double-pizza-chicken-scarborough,43.77891,-79.232702,Scarborough
Seafood,"2131 Lawrence Avenue E
Scarborough, ON M1R 5G4",Dick’n Jane Chicken & Shrimp,(416) 750-0506,,,https://www.yelp.ca/biz/dickn-jane-chicken-and-shrimp-scarborough,43.746026,-79.288621,Scarborough
Seafood,"2829 Kingston Rd
Scarborough, ON M1M 1N2",Double Double Pizza Chicken,(416) 241-0000,Under $10,,https://www.yelp.ca/biz/double-double-pizza-chicken-scarborough-4,43.721275,-79.23674,Scarborough
Seafood,"2950 Av Eglinton E
Scarborough, ON M1J 2E7",New Boston Fish & Chips,(416) 438-5551,,,https://www.yelp.ca/biz/new-boston-fish-and-chips-scarborough,43.740223,-79.234353,Scarborough
Seafood,"1344 Kennedy Road
Scarborough, ON M1P 2L7",Pablo’s Jerk and Fish Specialists,(416) 752-9119,,,https://www.yelp.ca/biz/pablos-jerk-and-fish-specialists-scarborough,43.761305,-79.279459,Scarborough
Seafood,"300 Borough Drive
Scarborough, ON M1P 4P5",London Style Fish & Chips,(416) 290-6888,,,https://www.yelp.ca/biz/london-style-fish-and-chips-scarborough,43.776146,-79.257638,Scarborough
Seafood,"2677 Kennedy Road
Scarborough, ON M1T 3H8",Halifax Fish & Chips,(416) 335-4869,,,https://www.yelp.ca/biz/halifax-fish-and-chips-scarborough,43.796301,-79.293054,Scarborough
Singaporean,"4466 Sheppard Avenue E
Unit 101
Scarborough, ON M1S 1V2",Gourmet Malaysia,(647) 764-1188,$11-30,gourmetmalaysia.ca,https://www.yelp.ca/biz/gourmet-malaysia-scarborough-2,43.788513,-79.266549,Scarborough
Soup,"2824 Markham Road
Scarborough, ON M1X 1E6",Mr Sub,(416) 298-7827,Under $10,mrsub.ca,https://www.yelp.ca/biz/mr-sub-scarborough-13,43.822394,-79.247266,Scarborough
Southern,"1559 Kingston Road
Scarborough, ON M1N 1R9",Spice,(647) 349-5510,,spicemedfusion.business.site,https://www.yelp.ca/biz/spice-scarborough,43.689742,-79.267565,Scarborough
Spanish,"4180 Kingston Road
Scarborough, ON M1E 2M4",Twice As Nice,(416) 281-6423,$11-30,twiceasnicefood.com,https://www.yelp.ca/adredir?ad_business_id=aWlvKKSAE6ZFPK3ij6ubqg&campaign_id=iaW2ne-DfJMtJMbwAY9low&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Ftwice-as-nice-scarborough&request_id=67002af571c0856f&signature=b489466c241ba8d4c0b30d73ef09493aecd55b42d70b379d6d737d2b66ec3b72&slot=0,43.758947,-79.197739,Scarborough
Spanish,"4180 Kingston Road
Scarborough, ON M1E 2M4",Twice As Nice,(416) 281-6423,$11-30,twiceasnicefood.com,https://www.yelp.ca/adredir?ad_business_id=aWlvKKSAE6ZFPK3ij6ubqg&campaign_id=iaW2ne-DfJMtJMbwAY9low&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Ftwice-as-nice-scarborough&request_id=2e07d756841ca9ac&signature=776cb362e8d90bc96656b665b43baa133485045f80b9f23670de025f2b3bea90&slot=0,43.758947,-79.197739,Scarborough
Sri Lankan,"820 Markham Road
Unit 4
Scarborough, ON M1H 2Y2",Taste of Jaffna,(416) 438-7474,Under $10,tasteofjaffna.ca,https://www.yelp.ca/biz/taste-of-jaffna-scarborough,43.766932,-79.228728,Scarborough
Sri Lankan,"880 Ellesmere Road
Scarborough, ON M1P 2W6",Hopper Hut,(416) 299-4311,Under $10,,https://www.yelp.ca/biz/hopper-hut-scarborough,43.766001,-79.282023,Scarborough
Sri Lankan,"2950 Birchmount Road
Scarborough, ON M1W 3G5",Suvaiyakam Restaurant,(416) 491-8241,Under $10,,https://www.yelp.ca/biz/suvaiyakam-restaurant-scarborough-2,43.79934,-79.306647,Scarborough
Sri Lankan,"1179 Victoria Park Avenue
Scarborough, ON M4B 2K5",Kanga,(416) 750-9494,,,https://www.yelp.ca/biz/kanga-scarborough,43.7102,-79.296531,Scarborough
Sri Lankan,"1760 Ellesmere Road
Scarborough, ON M1H 2V5",Canbe Foods,(416) 298-2219,Under $10,,https://www.yelp.ca/biz/canbe-foods-scarborough-2,43.77374,-79.2461,Scarborough
Sri Lankan,"3268 Finch Avenue E
Scarborough, ON M1W 3P7",Nantha Caters,(416) 626-8421,Under $10,nanthacaters.com,https://www.yelp.ca/biz/nantha-caters-scarborough,43.796534,-79.316745,Scarborough
Sri Lankan,"832 Markham Rd
Scarborough, ON M1H 2Y2",Banana Leaf Catering and Take Out,(647) 915-2628,,banana-leaf-catering-and-take…,https://www.yelp.ca/biz/banana-leaf-catering-and-take-out-scarborough,43.76722,-79.228871,Scarborough
Steakhouses,"251 Ellesmere Road
Scarborough, ON M1R 4E4",Blackhorn Steakhouse,(416) 449-2841,$31-60,blackhornsteakhouse.ca,https://www.yelp.ca/biz/blackhorn-steakhouse-scarborough,43.760737,-79.30233,Scarborough
Steakhouses,"2624 Eglinton Avenue E
Scarborough, ON M1K 2S3",Black Forest Steak House & Tavern,(416) 261-6781,$31-60,,https://www.yelp.ca/biz/black-forest-steak-house-and-tavern-scarborough,43.735971,-79.251643,Scarborough
Steakhouses,"2540 Eglinton Avenue E
Scarborough, ON M1K 2R5",T-Bones Sizzling Steaks & Burgers Drive-In Restaurant,(416) 269-5757,$11-30,,https://www.yelp.ca/biz/t-bones-sizzling-steaks-and-burgers-drive-in-restaurant-scarborough,43.735762,-79.254635,Scarborough
Steakhouses,"2010 Lawrence Avenue E
Scarborough, ON M1R 2Z1",Sahan Restaurant,(416) 759-7242,$11-30,sahanrestaurant.ca,https://www.yelp.ca/biz/sahan-restaurant-scarborough,43.74503,-79.296375,Scarborough
Steakhouses,"60 Estate Drive
Scarborough, ON M1H 2Z1",The Keg Steakhouse + Bar - Estate Drive,(416) 438-1452,$31-60,kegsteakhouse.com,https://www.yelp.ca/biz/the-keg-steakhouse-bar-estate-drive-scarborough,43.782621,-79.234997,Scarborough
Steakhouses,"430 Progress Avenue
Scarborough, ON M1P 5J1",Canyon Creek,(416) 296-1400,$31-60,canyoncreekrestaurant.ca,https://www.yelp.ca/biz/canyon-creek-scarborough,43.776433,-79.262482,Scarborough
Steakhouses,"520 Progress Avenue
Scarborough (C), ON M1P 2K2",Bâton Rouge,(416) 296-2222,$31-60,batonrouge.ca,https://www.yelp.ca/biz/b%C3%A2ton-rouge-scarborough-c,43.778891,-79.257313,Scarborough
Steakhouses,"300 Borough Dr
215
Scarborough, ON M1P 4P5",Moxie’s Grill & Bar,(416) 296-8803,$11-30,moxies.ca,https://www.yelp.ca/biz/moxies-grill-and-bar-scarborough,43.776146,-79.257638,Scarborough
Steakhouses,"55 Lebovic Avenue
Unit 101-103
Scarborough, ON M1L 4V9",Affy’s Premium Grill,(647) 341-4443,,affyspremiumgrillscarborough.…,https://www.yelp.ca/biz/affys-premium-grill-scarborough,43.722653,-79.289549,Scarborough
Sushi Bars,"3307 Sheppard Avenue E
Scarborough, ON M1T 3K2",Mika Sushi,(647) 456-6860,Under $10,,https://www.yelp.ca/biz/mika-sushi-scarborough,43.777792,-79.308782,Scarborough
Sushi Bars,"300 Borough Dr
Scarborough, ON M1P 4P5",MacSushi,(416) 279-0999,Under $10,macssushi.com,https://www.yelp.ca/biz/macsushi-scarborough,43.776146,-79.257638,Scarborough
Sushi Bars,"2900 Warden Avenue
Unit 116A
Scarborough, ON M1W 2S8",Yamamoto Japanese Cuisine,(416) 492-1234,$11-30,,https://www.yelp.ca/biz/yamamoto-japanese-cuisine-scarborough,43.798395,-79.318453,Scarborough
Sushi Bars,"1891 Kennedy Road
Scarborough, ON M1P 2L9",Super Sushi House,(416) 412-6262,$11-30,,https://www.yelp.ca/biz/super-sushi-house-scarborough,43.76692,-79.2805,Scarborough
Sushi Bars,"2328 Kingston Road
Scarborough, ON M1N 1V2",Ikki Sushi Japanese & Cuisine,(416) 264-3332,$11-30,ikkisushi.com,https://www.yelp.ca/biz/ikki-sushi-japanese-and-cuisine-scarborough,43.706546,-79.251495,Scarborough
Sushi Bars,"4188 Finch Avenue E
Scarborough, ON M1S 4T6",Sushi Central Japanese Restaurant,(416) 332-4777,,,https://www.yelp.ca/biz/sushi-central-japanese-restaurant-scarborough,43.80338,-79.287847,Scarborough
Sushi Bars,"300 Borough Drive
Scarborough, ON M1P 4P5",MacSushi 2 Scarborough,(416) 279-0991,,,https://www.yelp.ca/biz/macsushi-2-scarborough-scarborough,43.776146,-79.257638,Scarborough
Taiwanese,"2578 Birchmount Road
Scarborough, ON M1T 2M5",Wei’s Taiwanese Food,(416) 754-4605,Under $10,weistaiwanesefoods.com,https://www.yelp.ca/biz/weis-taiwanese-food-scarborough,43.789871,-79.302632,Scarborough
Tapas Bars,"4180 Kingston Road
Scarborough, ON M1E 2M4",Twice As Nice,(416) 281-6423,$11-30,twiceasnicefood.com,https://www.yelp.ca/adredir?ad_business_id=aWlvKKSAE6ZFPK3ij6ubqg&campaign_id=iaW2ne-DfJMtJMbwAY9low&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Ftwice-as-nice-scarborough&request_id=7383f08957fd077b&signature=22ed794bc996582c091ebfa7499d2d8f639c2a70194d6b5d8cf6b54c0382785d&slot=0,43.758947,-79.197739,Scarborough
Thai,"2579 Victoria Park Avenue
Scarborough, ON M1T 1A4",Hot Thai House,(416) 498-7799,,hotthaihouse.com,https://www.yelp.ca/biz/hot-thai-house-scarborough,43.774356,-79.322104,Scarborough
Thai,"682 Kennedy Road
Unit 1
Scarborough, ON M1K 2B5",Hakka No 1 Restaurant,(416) 261-8288,Under $10,hakka1.com,https://www.yelp.ca/biz/hakka-no-1-restaurant-scarborough,43.727326,-79.265896,Scarborough
Thai,"1921 Eglinton Avenue E
Scarborough, ON M1L 2L6",Pho Saigon Restaurant,(416) 759-5999,$11-30,phosaigon.ca,https://www.yelp.ca/biz/pho-saigon-restaurant-scarborough,43.726881,-79.288453,Scarborough
Thai,"Scarborough Town Centre
300 Borough Drive
Unit FC-14
Scarborough, ON M1P 4P5",Thai Express,(416) 290-1188,Under $10,thaiexpress.ca,https://www.yelp.ca/biz/thai-express-scarborough,43.776062,-79.257596,Scarborough
Thai,"3601 Victora Park Ave, Unit 108
Scarborough, ON M1W 3Y3",Thai Viet House,(416) 790-9998,,,https://www.yelp.ca/biz/thai-viet-house-scarborough,43.803801,-79.33575,Scarborough
Thai,"2555 Victoria Park Avenue
Scarborough, ON M1T 1A3",Queen’s Head Pub,(416) 850-3291,$11-30,queensheadpub.ca,https://www.yelp.ca/biz/queens-head-pub-scarborough,43.772917,-79.321447,Scarborough
Thai,"2480 Av Eglinton E
Scarborough, ON M1K 2R4",Thai Restaurant,(416) 266-4444,,,https://www.yelp.ca/biz/thai-restaurant-scarborough,43.734906,-79.259737,Scarborough
Turkish,"1880 Eglinton Avenue E
Scarborough, ON M1L 2L1",Shirin Kebab House,(416) 752-9820,$11-30,,https://www.yelp.ca/biz/shirin-kebab-house-scarborough,43.726257,-79.299424,Scarborough
Vegan,"741 Pharmacy Avenue
Scarborough, ON M1L 3J4",Ital Vital,(647) 428-7432,$11-30,,https://www.yelp.ca/biz/ital-vital-scarborough,43.717274,-79.293691,Scarborough
Vegan,"200 Silverstar Boulevard
Unit 330
Scarborough, ON M1V 5H4",Nelakee Vegetarian,(416) 335-4388,,nelakeevegetarian.ca,https://www.yelp.ca/biz/nelakee-vegetarian-scarborough,43.810285,-79.293199,Scarborough
Vegetarian,"3838 Ave Midland
Scarborough, ON M1V 5K5",Lotus Pond Vegetarian Restaurant,(416) 412-3140,$11-30,,https://www.yelp.ca/biz/lotus-pond-vegetarian-restaurant-scarborough,43.819195,-79.295442,Scarborough
Vegetarian,"1571 Sandhurst Circle
Scarborough, ON M1V 1V2",Saravanaa Bhavan,(416) 293-7755,$11-30,saravanabhavan.ca,https://www.yelp.ca/biz/saravanaa-bhavan-scarborough,43.809418,-79.269462,Scarborough
Vegetarian,"3300 McNicoll Avenue
Scarborough, ON M1V 5J6",A 1 Sweets Restaurant,(416) 299-9424,Under $10,a1sweets.com/scarbrough/index…,https://www.yelp.ca/biz/a-1-sweets-restaurant-scarborough,43.820742,-79.261734,Scarborough
Vegetarian,"200 Silverstar Boulevard
Unit 330
Scarborough, ON M1V 5H4",Nelakee Vegetarian,(416) 335-4388,,nelakeevegetarian.ca,https://www.yelp.ca/biz/nelakee-vegetarian-scarborough,43.810285,-79.293199,Scarborough
Vegetarian,"4080 Av Sheppard E
Scarborough, ON M1S 1S9",Vegetarian Pearl,(416) 299-9322,,,https://www.yelp.ca/biz/vegetarian-pearl-scarborough,43.784273,-79.284233,Scarborough
Vietnamese,"2057 Lawrence Avenue E
Scarborough, ON M1R 2Z4",Pho Metro,(416) 750-8898,$11-30,phometro.com,https://www.yelp.ca/biz/pho-metro-scarborough,43.745266,-79.294049,Scarborough
Vietnamese,"Huntingwood Square
2572 Birchmount Road
Scarborough, ON M1T 3H1",Bong Lua Vietnamese Restaurant,(647) 351-0809,Under $10,,https://www.yelp.ca/biz/bong-lua-vietnamese-restaurant-scarborough,43.789569,-79.302589,Scarborough
Vietnamese,"1921 Eglinton Avenue E
Scarborough, ON M1L 2L6",Pho Saigon Restaurant,(416) 759-5999,$11-30,phosaigon.ca,https://www.yelp.ca/biz/pho-saigon-restaurant-scarborough,43.726881,-79.288453,Scarborough
Vietnamese,"2301 Brimley Road
Scarborough, ON M1S 5B8",Asian Specialty,(416) 297-4881,,,https://www.yelp.ca/biz/asian-specialty-scarborough,43.797802,-79.270832,Scarborough
Vietnamese,"2270 Markham Road
Scarborough, ON M1B 2W4",Lac Vien Vietnamese Restaurant,(416) 754-8188,Under $10,lacvien.com,https://www.yelp.ca/biz/lac-vien-vietnamese-restaurant-scarborough,43.8116,-79.243296,Scarborough
Vietnamese,"325 Bamburgh Circle
Scarborough, ON M1W 3Y1",Pho 88 Vietnamese Restaurant,(416) 497-8899,Under $10,,https://www.yelp.ca/biz/pho-88-vietnamese-restaurant-scarborough,43.814417,-79.323702,Scarborough
Vietnamese,"1571 Sandhurst Circle
Scarborough, ON M1V 1V2",Pho Xe Lua,(416) 609-2032,Under $10,phoxelua.ca,https://www.yelp.ca/biz/pho-xe-lua-scarborough,43.808894,-79.269854,Scarborough
Vietnamese,"4443 Sheppard Avenue E
Scarborough, ON M1S 1V3",Que Ling Vietnamese Cuisine,(416) 298-4903,Under $10,,https://www.yelp.ca/biz/que-ling-vietnamese-cuisine-scarborough,43.787729,-79.267279,Scarborough
Vietnamese,"3833 Midland Avenue
Scarborough, ON M1V 5L6",Yuen Hing Vietnamese Cuisine,,,,https://www.yelp.ca/biz/yuen-hing-vietnamese-cuisine-scarborough,43.813658,-79.291422,Scarborough
