Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Breakfast & Brunch,"1122 Queen Street W
Toronto, ON M6J 3X7",Hello 123,(416) 532-3555,$11-30,hello123forever.com,https://www.yelp.ca/biz/hello-123-toronto,43.643341,-79.423537,ChIJu779JgA1K4gR8E6djUdo-0s,"1122 Queen St W, Toronto, ON M6J 1H9",43.6434113,-79.4234927,"restaurant,cafe,vegan_restaurant,vegetarian_restaurant,bar,point_of_interest,food_store,food,store,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"330 King Street W
Toronto, ON M5V 3X2",O&B Canteen,(647) 288-4710,$11-30,obcanteen.com,https://www.yelp.ca/biz/o-and-b-canteen-toronto,43.646693,-79.39021,ChIJA1AA7NA0K4gR4X3XNuLiFCM,"330 King St W, Toronto, ON M5V 3X2",43.6466459,-79.3900269,"restaurant,brunch_restaurant,cafe,breakfast_restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"488 Wellington Street W
Toronto, ON M5V 1E3",Marben,(416) 979-1990,$31-60,marbenrestaurant.com,https://www.yelp.ca/biz/marben-toronto,43.643589,-79.398542,ChIJJfGlZOA1K4gRdYRfgqTS_Xs,"488 Wellington St W, Toronto, ON M5V 1E3",43.6434486,-79.3984202,"bar,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Breakfast & Brunch,"582 College Street
Toronto, ON M6G 1B3",Mad Crush Wine Bar,(647) 350-8111,$31-60,madcrushwinebar.ca,https://www.yelp.ca/biz/mad-crush-wine-bar-toronto,43.65542,-79.413352,ChIJhfs2vvc0K4gR_GGq_oPL6r0,"582 College St, Toronto, ON M6G 1B3",43.6554339,-79.4133199,"bar,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"284 Carlaw Avenue
Toronto, ON M4M 3L1",Shirley’s First Break,(416) 463-4205,Under $10,,https://www.yelp.ca/biz/shirleys-first-break-toronto-2,43.663505,-79.341226,ChIJwQYxLbtJ04kRUcxWiIaG8qs,"284 Carlaw Ave, Toronto, ON M4M 3L1",43.6634935,-79.3412233,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"45 Milner Ave
Toronto, ON M1S 3P6",Cora,(647) 351-1800,$11-30,chezcora.com/scarborough,https://www.yelp.ca/biz/cora-toronto-2,43.783056,-79.252781,ChIJOdfChAbR1IkRPQf-C3CysaA,"45 Milner Ave, Scarborough, ON M1S 3P6",43.7834431,-79.2529441,"breakfast_restaurant,brunch_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"249 Augusta Avenue
Toronto, ON M5T 2C2",Bacon Nation,(416) 792-4777,$11-30,baconnation.com,https://www.yelp.ca/biz/bacon-nation-toronto,43.649195,-79.396668,ChIJ6_68EcI0K4gR-gFpueM2c44,"249 Augusta Ave, Toronto, ON M5T 2C2",43.6549270,-79.4020781,"restaurant,hamburger_restaurant,meal_delivery,brunch_restaurant,meal_takeaway,food_delivery,american_restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"1116 Queen Street W
Toronto, ON M6J 1J3",Queen Star Restaurant,(416) 537-1067,Under $10,,https://www.yelp.ca/biz/queen-star-restaurant-toronto,43.643473,-79.423324,ChIJ93FmGgA1K4gRRraGfjAF8dA,"1116 Queen St W, Toronto, ON M6J 1H9",43.6434435,-79.4232529,"chinese_restaurant,breakfast_restaurant,meal_delivery,food_delivery,diner,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"1128 Queen Street E
Toronto, ON M4M 1K8",OK OK Diner,(416) 461-2988,$11-30,okokdiner.com,https://www.yelp.ca/biz/ok-ok-diner-toronto,43.662292,-79.335037,ChIJRcVnYZ3L1IkRShC5VwHy1ms,"1128 Queen St E, Toronto, ON M4M 1K8",43.6623098,-79.3350699,"diner,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"33 Yonge Street
Toronto, ON M5E 1G4",Oliver & Bonacini Café Grill,(647) 260-2070,$31-60,yonge-and-front.obcafegrill.c…,https://www.yelp.ca/biz/oliver-and-bonacini-caf%C3%A9-grill-toronto-5,43.647189,-79.376799,ChIJaSC63sw0K4gRa0kVfxQ9U8s,"401 Bay St. 9th Floor, Toronto, ON M5H 2Y4",43.6519515,-79.3810598,"catering_service,food_delivery,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Breakfast & Brunch,"1731 Bloor Street W
Toronto, ON M6P 1B2",Lunch Box,(416) 762-5239,Under $10,thelunchbox.ca,https://www.yelp.ca/biz/lunch-box-toronto,43.654615,-79.459476,ChIJsQWh2i80K4gRJYTF6ZKeir0,"1731 Bloor St W, Toronto, ON M6P 1B2",43.6545770,-79.4596598,"restaurant,bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"518 Church Street
Toronto, ON M4Y 2C8",O’Grady’s Restaurant,(416) 323-2822,$11-30,ogradyschurch.com,https://www.yelp.ca/biz/o-gradys-restaurant-toronto,43.66447,-79.38068,ChIJN0L8NLM0K4gRebpcU-BikEs,"518 Church St, Toronto, ON M4Y 2C8",43.6644817,-79.3806597,"restaurant,brunch_restaurant,liquor_store,catering_service,pub,breakfast_restaurant,meal_delivery,meal_takeaway,food_delivery,bar,dessert_shop,confectionery,food_store,food,point_of_interest,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"15 Saint Clair Avenue W
Toronto, ON M4V 1K6",Kiva’s Bagel Bar,(416) 960-5482,$11-30,kivasbagels.ca,https://www.yelp.ca/biz/kivas-bagel-bar-toronto,43.687807,-79.394827,ChIJ18HcLlszK4gRkmxmk7ZVtnU,"15 St Clair Ave W, Toronto, ON M4V 1K6",43.6877924,-79.3947720,"bagel_shop,bakery,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"51 Bathurst Street
Toronto, ON M5V 2P3",Thompson Diner,(416) 601-3533,$11-30,thompsonhotels.com,https://www.yelp.ca/biz/thompson-diner-toronto,43.642914,-79.402046,ChIJNfKFwt80K4gRZ-TR5PANCxY,"51 Bathurst Street, 550 Wellington St W, Toronto, ON M5V 2V4",43.6429495,-79.4019336,"diner,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"1312 Queen Street W
Toronto, ON M6K 1L4",Boreal Gelato Café,(647) 352-7717,Under $10,borealgelato.ca,https://www.yelp.ca/biz/boreal-gelato-caf%C3%A9-toronto-2,43.641858,-79.430988,ChIJO8MZyN40K4gR-2YIGu1p3lE,"1312 Queen St W, Toronto, ON M6K 1L4",43.6418580,-79.4309880,"cafe,ice_cream_shop,dessert_shop,confectionery,restaurant,food_store,food,point_of_interest,store,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Breakfast & Brunch,"954 St Clair Avenue W
Toronto, ON M6E 1A1",The Eagle Twins Restaurant,(416) 536-5454,Under $10,,https://www.yelp.ca/biz/the-eagle-twins-restaurant-toronto,43.679699,-79.435993,ChIJ6UOn2nk0K4gRqecZS5fMaYU,"954 St Clair Ave W, Toronto, ON M6E 1A1",43.6796923,-79.4360633,"hamburger_restaurant,mediterranean_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"507 Parliament Street
Toronto, ON M4X 1P3",The Peartree Restaurant,(416) 962-8190,$11-30,peartreerestaurant.ca,https://www.yelp.ca/biz/the-peartree-restaurant-toronto,43.665052,-79.367999,ChIJ1bEBYgDL1IkR159BtZS9O9A,"507 Parliament St, Toronto, ON M4X 1P3",43.6649785,-79.3679433,"brunch_restaurant,coffee_shop,bakery,dessert_shop,confectionery,cafe,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Breakfast & Brunch,"928 Eglinton Avenue W
Toronto, ON M6C 2C2",Eglinton Cafe Bakery,(416) 782-2891,Under $10,eglintonbakery.com,https://www.yelp.ca/biz/eglinton-cafe-bakery-toronto,43.700548,-79.428301,ChIJ459meJ8zK4gR3sKwD9wqWL4,"928 Eglinton Ave W, Toronto, ON M6C 2C2",43.7005422,-79.4283382,"bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Breakfast & Brunch,"1602 Danforth Ave
Toronto, ON M4C 1H6",Sunset Grill Restaurant,(416) 466-0648,Under $10,,https://www.yelp.ca/biz/sunset-grill-restaurant-toronto-2,43.683603,-79.323089,ChIJx4iPm2_M1IkRkDv3Vc-u7HQ,"1602 Danforth Ave, Toronto, ON M4C 1H6",43.6835946,-79.3231182,"breakfast_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"2998 Dundas St W
Toronto, ON M6P 1Z3",Purple Onion Restaurant,(416) 760-8208,Under $10,purpleonion.ca,https://www.yelp.ca/biz/purple-onion-restaurant-toronto,43.665581,-79.469441,ChIJdWbLbCA0K4gRewmqR5qhHtI,"2998 Dundas St W, Toronto, ON M6P 1Z3",43.6655810,-79.4694690,"steak_house,breakfast_restaurant,meal_delivery,food_delivery,meal_takeaway,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Breakfast & Brunch,"160 Bloor Street E
Suite 110
Toronto, ON M4W 1B9",La Prep,(416) 413-9677,$11-30,laprep.com,https://www.yelp.ca/biz/la-prep-toronto-10,43.671617,-79.382947,ChIJUzcR9Kw0K4gRy_3hLpRu9VA,"160 Bloor St E Suite 110, Toronto, ON M4W 1B9",43.6714890,-79.3830698,"restaurant,catering_service,food_delivery,cafe,food_store,meal_takeaway,store,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Breakfast & Brunch,"2554 Danforth Avenue
Toronto, ON M4C 1L4",Pavillion Pastries Cafe,(416) 901-3001,Under $10,,https://www.yelp.ca/biz/pavillion-pastries-cafe-toronto-2,43.688164,-79.301682,ChIJlSJD9hfM1IkRitKs5cGDLVA,"2554 Danforth Ave, Toronto, ON M4C 1L3",43.6884951,-79.3018420,"bakery,dessert_shop,confectionery,coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"1922 Queen Street E
Toronto, ON M4L 1H5",Beachside Grill,(416) 686-7153,$11-30,beachsidegrill.ca,https://www.yelp.ca/biz/beachside-grill-toronto,43.669297,-79.303911,ChIJ456oyffL1IkRyFEN3P7Em4g,"1922 Queen St E, Toronto, ON M4L 1H5",43.6692993,-79.3039161,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Breakfast & Brunch,"2324 Lake Shore Boulevard W
Toronto, ON M8V 1B6",Panagio’s All Day Grill,,$11-30,panagios.ca,https://www.yelp.ca/biz/panagios-all-day-grill-toronto,43.617258,-79.487772,ChIJr0g-RklAK4gRrpmQINkIaqE,"6085 Creditview Rd Unit 17 & 18, Mississauga, ON L5V 2A8",43.5998606,-79.7127000,"breakfast_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"3070 Dundas Street W
Toronto, ON M6P 1Z7",Dirty Food Catering,(416) 855-3393,,dirtyfoodto.com,https://www.yelp.ca/biz/dirty-food-catering-toronto,43.665611,-79.471906,ChIJw3DKuJ82K4gR6s2jSyl3vuQ,"3070 Dundas St W, Toronto, ON M6P 1Z7",43.6656333,-79.4718917,"brunch_restaurant,breakfast_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"2743 Danforth Avenue
Toronto, ON M4C 1M4",Mr Tasty’s Drive Special,(416) 690-2278,Under $10,,https://www.yelp.ca/biz/mr-tastys-drive-special-toronto,43.688735,-79.297451,ChIJlcr2sCHM1IkR4wmVeFoiZg4,"2743 Danforth Ave, Toronto, ON M4C 1L8",43.6887350,-79.2974510,"restaurant,fast_food_restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"121 Bloor Street E
Toronto, ON M4W 3M5",Heritage Tobacco,(416) 968-1573,$11-30,,https://www.yelp.ca/biz/heritage-tobacco-toronto-2,43.67061,-79.383996,ChIJsfuKsq00K4gRstPXuzolT2E,"121 Bloor St E, Toronto, ON M4W 1A9",43.6705364,-79.3839425,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"555 Church Street
Toronto, ON M4Y 2E2",Church Bistro,(647) 348-7744,$11-30,churchbistro.com,https://www.yelp.ca/biz/church-bistro-toronto-2,43.667012,-79.381274,ChIJlQrXuLI0K4gREbkNRqfkSQM,"555 Church St, Toronto, ON M4Y 2E2",43.6669870,-79.3812520,"restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"Cumberland Terrace
2 Bloor Street W
Toronto, ON M4W 3R3",Little Hut Cafe,(416) 792-0481,Under $10,littlehutcanada.com,https://www.yelp.ca/biz/little-hut-cafe-toronto,43.67033,-79.387232,ChIJhUtjX640K4gRim2ncvpBlE0,"2 Bloor St W, Toronto, ON M4W 3R3",43.6702618,-79.3872247,"cafe,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Breakfast & Brunch,"123 Danforth Ave
Toronto, ON M4K 1N2",The Old Nick,(416) 461-5546,$11-30,theoldnick.wordpress.com,https://www.yelp.ca/biz/the-old-nick-toronto,43.676234,-79.357776,ChIJg8S9HxrN1IkRBazxKflddeM,"123 Danforth Ave, Toronto, ON M4K 1N2",43.6762364,-79.3577629,"restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"266 Coxwell Ave
Toronto, ON M4L 3B6",New Town Family Restaurant,(416) 465-0836,Under $10,,https://www.yelp.ca/biz/new-town-family-restaurant-toronto,43.673001,-79.319347,ChIJObeCbHbM1IkRMlgLJ1CeDIM,"266 Coxwell Ave, Toronto, ON M4L 3W7",43.6729721,-79.3194807,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"334 Dundas Street W
Toronto, ON M5T 1G5",Art Square Cafe,(416) 595-5222,$11-30,art-square.ca,https://www.yelp.ca/biz/art-square-cafe-toronto,43.654257,-79.392479,ChIJwYOdk8U0K4gRFgGm7v5Ybg8,"317 Dundas St W, Toronto, ON M5T 1G4",43.6535364,-79.3924847,"coffee_shop,cafe,point_of_interest,food_store,food,store,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"3601 Victoria Park Avenue
Unit 122
Toronto, ON M1W 3Y3",M&Y Bakery,(416) 493-3881,Under $10,,https://www.yelp.ca/biz/m-and-y-bakery-toronto-2,43.803801,-79.33575,ChIJM1KZhgrT1IkR9P_NObJrgpU,"3601 Victoria Park Ave Unit 122, Scarborough, ON M1W 3Y3",43.8036615,-79.3355641,"chinese_restaurant,bakery,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"200 Parkside Dr
Toronto, ON M6P 3K7",Grenadier Cafe,(416) 769-9870,$11-30,grenadiercafe.net,https://www.yelp.ca/biz/grenadier-cafe-toronto,43.645392,-79.465377,ChIJKcFIHc01K4gRuMO6sb5w83Y,"200 Parkside Dr, Toronto, ON M6R 2Z3",43.6454728,-79.4660104,"restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"319 Augusta Avenue
Toronto, ON M5T 1N9",Beer2Beer,(647) 846-8252,$11-30,beer2beerinc.com,https://www.yelp.ca/biz/beer2beer-toronto,43.656917,-79.402666,ChIJF7hqLqY1K4gRzKaVcv5MaF4,"Back, 319 Augusta Ave, Toronto, ON M5T 1N9",43.6569165,-79.4026660,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Breakfast & Brunch,"220 Yonge Street
Eaton Center
Toronto, ON M5B 2L7","The Bagel Stop, Eaton Center",,Under $10,thebagelstop.com,https://www.yelp.ca/biz/the-bagel-stop-eaton-center-toronto,43.656023,-79.381412,ChIJq-W618k0K4gRaRjrDswt-ig,"Eaton Building, 200 Elizabeth St, Toronto, ON M5G 2C4",43.6589112,-79.3884682,"bagel_shop,bakery,food_store,food,point_of_interest,store,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"567 College Street
Toronto, ON M6G 3W9",Mum’s the Word TO,,,,https://www.yelp.ca/biz/mums-the-word-to-toronto,43.655178,-79.412731,ChIJL8mmQO40K4gRHOw9ef3oFVo,"567 College St, Toronto, ON M6G 3W9",43.6553196,-79.4126983,"cafe,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"376 College Street
Toronto, ON M5S 2M8",Jelly Modern Doughnuts,(416) 962-2053,$11-30,jellymoderndoughnuts.com,https://www.yelp.ca/biz/jelly-modern-doughnuts-toronto,43.657046,-79.404906,ChIJocQaAeA1K4gRIzEX9X1lhT0,"376 College St, Toronto, ON M5T 2N9",43.6573602,-79.4050418,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"432 Parliament Street
Toronto, ON M5A 3A2",Best Breakfast Place,(416) 924-5266,Under $10,,https://www.yelp.ca/biz/best-breakfast-place-toronto,43.663066,-79.367658,ChIJdXrSwUXL1IkRxG6Be2cwYc8,"432 Parliament St, Toronto, ON M5A 3A2",43.6630985,-79.3677408,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"3833 Midland Avenue
Unit 9B
Toronto, ON M1V 5L6",West Street Cuisine,(647) 436-5567,Under $10,,https://www.yelp.ca/biz/west-street-cuisine-toronto,43.813658,-79.291422,ChIJwQIZnv3T1IkRTPFidc_Ru74,"3833 Midland Ave, Scarborough, ON M1V 5L6",43.8135492,-79.2913405,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"40 University Avenue
Toronto, ON M5J 1T1",La Prep,(416) 585-7896,Under $10,laprep.com,https://www.yelp.ca/biz/la-prep-toronto-2,43.646169,-79.384289,ChIJbYiVy8w0K4gRptCV6lNu-Qo,"40 University Ave #904, Toronto, ON M5J 1T1",43.6460143,-79.3841110,"consultant,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Breakfast & Brunch,"2300 Yonge St
Toronto, ON M4P 1E4",The Bagel Stop Yonge Eglinton Centre,(416) 487-5149,Under $10,,https://www.yelp.ca/biz/the-bagel-stop-yonge-eglinton-centre-toronto,43.707132,-79.399106,ChIJoTBQyDwzK4gRoF4_ZNj5FEY,"2300 Yonge St s110, Toronto, ON M4P 1E4",43.7074564,-79.3994932,"bagel_shop,bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"399 Jane St.
Toronto, ON M6S 3Z6",Coffee Culture Café & Eatery,(647) 348-3377,$11-30,,https://www.yelp.ca/biz/coffee-culture-caf%C3%A9-and-eatery-toronto-2,43.658441,-79.487998,ChIJ5wABiuk3K4gR3cI4dOr50wE,"399 Jane St, Toronto, ON M6S 3Z6",43.6584408,-79.4879983,"coffee_shop,liquor_store,cafe,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"1 Queen Street E
Toronto, ON M5C 2W5",La Prep,(416) 703-6508,,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-6,43.652222,-79.378704,ChIJeYNnPzPL1IkR2Hi74Gq_cxQ,"1 Queen St E, Toronto, ON M5C 2W5",43.6523380,-79.3786723,"finance,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Breakfast & Brunch,"2088 Yonge Street
Toronto, ON M4S 2A3",Five Doors North,(416) 480-6234,$31-60,fivedoorsnorth.com,https://www.yelp.ca/adredir?ad_business_id=wVc3g-YfyDvkOLDecpr4DA&campaign_id=1pz4n44iQ52wLrxeHx464w&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Ffive-doors-north-toronto&request_id=2cb6fe9e884b6535&signature=54fa0358ba83deaaa8ccf157f998611d8e0fc2c5e4639aa9b78c8070206be45a&slot=0,43.702215,-79.397614,ChIJb40tfQAzK4gRFIfztKUYeVc,"2088 Yonge St, Toronto, ON M4S 2A3",43.7022385,-79.3975982,"indian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"4271 Sheppard Avenue E
Unit 2
Toronto, ON M1S",Liwan Kitchen,(416) 479-3568,$11-30,,https://www.yelp.ca/biz/liwan-kitchen-toronto,43.785527,-79.27625,ChIJQZgI1nbR1IkROoItSt_VU1k,"4271 Sheppard Ave E, Scarborough, ON M1S 1T6",43.7855023,-79.2761212,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"678 Yonge Street
Toronto, ON M4Y 2A6",T-e P--t H---e,(416) 962-6092,$11-30,,https://www.yelp.ca/biz/t-e-p-t-h-e-toronto,43.667398,-79.385734,ChIJJ0hTibE0K4gRHcEjcIrlAKo,"678 Yonge St, Toronto, ON M4Y 2A6",43.6673883,-79.3857367,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"28 Logan Avenue
Toronto, ON M4M 2M8",District 28 Bar Bistro,(647) 560-9557,$11-30,district28barbistro.ca,https://www.yelp.ca/biz/district-28-bar-bistro-toronto,43.655328,-79.340498,ChIJVRFfr3TL1IkRFl4NVEH1tac,"28 Logan Ave, Toronto, ON M4M 2M9",43.6552778,-79.3405556,"brunch_restaurant,hamburger_restaurant,catering_service,food_delivery,breakfast_restaurant,bar,american_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"1555 The Queensway
Unit 2
Toronto, ON M8Z 1T8",Cora,(416) 259-3823,$11-30,chezcora.com,https://www.yelp.ca/biz/cora-toronto,43.617934,-79.53917,ChIJGaKCZuA3K4gR3nnWUtUFOtA,"1555 The Queensway, Etobicoke, ON M8Z 1T8",43.6179720,-79.5388380,"breakfast_restaurant,brunch_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"54 Rexdale Blvd
Toronto, ON M9W",The Solarium Cafe Bar & Grill,(416) 743-5912,$11-30,,https://www.yelp.ca/biz/the-solarium-cafe-bar-and-grill-toronto,43.712315,-79.564834,ChIJk_ZL-Z8wK4gR5KOpPL13sQY,"54 Rexdale Blvd, Etobicoke, ON M9W 1V9",43.7135412,-79.5603432,"coffee_shop,karaoke,night_club,cafe,breakfast_restaurant,bar,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
