Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Caribbean,"1700 Wilson Avenue
Suite 195
Toronto, ON M3L 1A3",Sunrise Caribbean Restaurant,(416) 614-7776,$11-30,sunrisecaribbean.com,https://www.yelp.ca/biz/sunrise-caribbean-restaurant-toronto-7,43.721259,-79.511992,ChIJVQc-GRsxK4gRzXR0_A3QPs8,"1700 Wilson Ave, North York, ON M3L 1B2",43.7208868,-79.5127857,"meal_delivery,meal_takeaway,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Caribbean,"2300 Finch Avenue W
Unit 51-52
Toronto, ON M9M 2C6",De Karibbean King Eatery & Bakery,(416) 745-7979,,,https://www.yelp.ca/biz/de-karibbean-king-eatery-and-bakery-toronto,43.752966,-79.542114,ChIJq6qqqlU6K4gR1SfC6sYAUHQ,"2300 Finch Ave W, North York, ON M9M 2C6",43.7531004,-79.5420350,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2859 Kingston Road
Toronto, ON M1M 1N3",No. #1 jerk,(647) 771-7760,,,https://www.yelp.ca/biz/no-1-jerk-toronto,43.721969,-79.235665,ChIJvbAFR8jP1IkRKDOM6JtZzDI,"2859 Kingston Rd, Scarborough, ON M1M 1N3",43.7219703,-79.2356709,"barbecue_restaurant,meal_delivery,meal_takeaway,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"1157 Ellesmere Road
Toronto, ON M1P 3R1",Starlite Family Restaurant,(647) 352-4994,,instarlite.com,https://www.yelp.ca/biz/starlite-family-restaurant-toronto,43.767159,-79.270448,ChIJOce79JbR1IkR1TzWxyaaInk,"1157 Ellesmere Rd, Scarborough, ON M1P 2X6",43.7671298,-79.2706635,"restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Caribbean,"1542 Jane Street
Toronto, ON M9N 2R5",Tunip Island Caribbean Foods,(647) 344-1300,,,https://www.yelp.ca/biz/tunip-island-caribbean-foods-toronto,43.697815,-79.502679,ChIJPUuZcjAxK4gRaIHIe1SVEX8,"1542 Jane St, North York, ON M9N 2R5",43.6977672,-79.5026482,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"1294 Bloor Street W
Toronto, ON M6H 1N9",The Caribbean Queen of Patties,(416) 538-1732,,,https://www.yelp.ca/biz/the-caribbean-queen-of-patties-toronto-2,43.658598,-79.442124,ChIJQxwEoEY0K4gRvqvrT6xsw0E,"1294 Bloor St W, Toronto, ON M6H 1N9",43.6585917,-79.4421591,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"308 Painted Post Drive
Toronto, ON M1G 2M3",Sa-Fire Restaurant & Bar,(647) 352-3473,$11-30,,https://www.yelp.ca/biz/sa-fire-restaurant-and-bar-toronto,43.767766,-79.227584,ChIJaUSZpFzQ1IkRBCy2fzRwFyw,"308 Painted Post Dr, Scarborough, ON M1G 2M3",43.7681432,-79.2275969,"bar_and_grill,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"1730 Lawrence Avenue E
Toronto, ON M1R",Negril’s Jerk Hut,(647) 352-5375,,negrilsjerkhut.weebly.com,https://www.yelp.ca/biz/negrils-jerk-hut-toronto,43.742245,-79.309435,ChIJzzmGcvTN1IkRyS4zkpvtXdg,"1730 Lawrence Ave E, Scarborough, ON M1R 2Y1",43.7427339,-79.3087327,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Caribbean,"The Ballet
227 Ossington Ave
Toronto, ON M6J 2Z8",King Catering Caribbean Holiday Pop-Up Taster,,,,https://www.yelp.ca/biz/king-catering-caribbean-holiday-pop-up-taster-toronto,43.649067,-79.420338,ChIJGSARXfk0K4gRt12CwCluU08,"227 Ossington Ave, Toronto, ON M6J 2Z8",43.6490287,-79.4205093,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"992. St Clair Ave W
Toronto, ON M6E 1A2",Manisha Express,(416) 878-7325,,,https://www.yelp.ca/biz/manisha-express-toronto,43.679447,-79.437013,ChIJw-VPYXc0K4gRBR6nQURmsPs,"992 St Clair Ave W, Toronto, ON M6E 1A2",43.6794496,-79.4370203,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"614 Trethewey Drive
Toronto, ON M6M 4C3",Jamaica Way Restaurant,(416) 245-4567,,jamaica-way.com,https://www.yelp.ca/biz/jamaica-way-restaurant-toronto,43.697192,-79.494282,ChIJ0RMz8zcxK4gRw04MPj4P2fM,"614 Trethewey Dr, North York, ON M6M 4C3",43.6971954,-79.4942843,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Caribbean,"119 Montezuma Trail
Toronto, ON M1V 1H8",Fahmee Bakery & Jamaican Foods,(416) 754-2126,Under $10,,https://www.yelp.ca/biz/fahmee-bakery-and-jamaican-foods-toronto,43.810126,-79.279804,ChIJv3yqoVrR1IkRS7D1_ULfgi0,"119 Montezuma Trail, Scarborough, ON M1V 1J4",43.8101260,-79.2798040,"bakery,restaurant,food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2825 Danforth Ave
Toronto, ON M4C 1M1",Amazonica Caribbean Fusion Experience,(647) 350-8282,,,https://www.yelp.ca/biz/amazonica-caribbean-fusion-experience-toronto,43.68952,-79.295386,ChIJyTQdPmrN1IkRBt5MHqxJFGM,"2344 Danforth Ave, Toronto, ON M4C 1K7",43.6872309,-79.3066737,"restaurant,bar_and_grill,bar,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"3412 Weston Road
Toronto, ON M9M",Caribu West Indian Cuisine,(647) 351-6651,$11-30,,https://www.yelp.ca/biz/caribu-west-indian-cuisine-toronto,43.749099,-79.541826,ChIJ14GGvBQwK4gRsulM48cgnlA,"3412 Weston Rd, North York, ON M9M 2W1",43.7501335,-79.5426324,"indian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"3125 Dufferin St
Toronto, ON M6A 2S9",Willy’s Jerk,(416) 781-8338,,willysjerk.net,https://www.yelp.ca/biz/willys-jerk-toronto,43.716591,-79.454881,ChIJMajKZlUzK4gRQrNzSs53ri0,"3125 Dufferin St, Toronto, ON M6A 2S9",43.7165937,-79.4548906,"restaurant,meal_takeaway,breakfast_restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Caribbean,"1367 Wilson Avenue
Toronto, ON M3M 1H5",Aquarela Restaurant,(416) 614-0310,$11-30,aquarelarestaurant.com/Domini…,https://www.yelp.ca/biz/aquarela-restaurant-toronto,43.722994,-79.498098,ChIJA5F0pE8xK4gRo7YHzDVgkzk,"1363 Wilson Ave, North York, ON M3M 1H7",43.7228714,-79.4979022,"restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Caribbean,"1720 Eglinton Avenue W
Toronto, ON M6E 2H5",Judy’s Island Grill,(647) 348-1175,,,https://www.yelp.ca/biz/judys-island-grill-toronto,43.696569,-79.446917,ChIJDdvfOJMzK4gR0cAKWvKZb90,"1720 Eglinton Ave W, York, ON M6E 2H5",43.6965687,-79.4469166,"meal_delivery,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"3585 Keele Street
Unit 5
Toronto, ON M3J 3H5",Caribbean Cove,(416) 635-7997,,,https://www.yelp.ca/biz/caribbean-cove-toronto,43.750672,-79.486962,ChIJmUXEze4xK4gRDwslL16ExbQ,"3585 Keele St Unit #5, North York, ON M3J 3H5",43.7505330,-79.4871187,"bar_and_grill,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"40 Carl Hall Rd
Toronto, ON M3K 2C1",Mainsha Plus,,,,https://www.yelp.ca/biz/mainsha-plus-toronto,43.749727,-79.479293,ChIJh8I02PExK4gR1Wl2aanXKig,"1788 Weston Rd, Toronto, ON M9N 1V5",43.6986687,-79.5127295,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2708 Danforth Avenue
Toronto, ON M4C 1L7",Cool Runnings,(416) 694-2665,,,https://www.yelp.ca/biz/cool-runnings-toronto,43.689006,-79.298334,ChIJg3HeFxrM1IkRxeU-R_oQoW4,"146 Main St, Toronto, ON M4E 2V8",43.6833996,-79.3001197,"meal_delivery,meal_takeaway,food_delivery,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"1143 Morningside Avenue
Toronto, ON M1B",Just Soups Take Out & Catering,(416) 281-7687,Under $10,,https://www.yelp.ca/biz/just-soups-take-out-and-catering-toronto,43.801182,-79.199074,ChIJ22cjMQja1IkRvEKnu8BY800,"1143 Morningside Ave, Scarborough, ON M1B 5J3",43.8013886,-79.1986829,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2131 Lawrence Avenue E
Toronto, ON M1R 3A3",Sunrise Caribbean Restaurant,(416) 759-2328,,,https://www.yelp.ca/biz/sunrise-caribbean-restaurant-toronto-8,43.746372,-79.288282,ChIJY2Bd8tHT1IkRSp_BKrwCoKA,"1285 York Mills Rd, North York, ON M3A 1Z5",43.7603707,-79.3254197,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2950 Birchmount Road
Toronto, ON M1W 3G5",Mainsha Restaurant,(416) 498-0491,Under $10,,https://www.yelp.ca/biz/mainsha-restaurant-toronto-3,43.79934,-79.306647,ChIJR2Oa5sPT1IkRTCHOBWb2L_o,"2950 Birchmount Rd #10, Scarborough, ON M1W 3G5",43.8001498,-79.3069880,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"461 Pharmacy Ave
Toronto, ON M1L 3G7",Yah Man Caribbean Restaurant,(416) 640-0300,,,https://www.yelp.ca/biz/yah-man-caribbean-restaurant-toronto,43.70514,-79.288597,ChIJqb58OIDO1IkRiCh7Z_VdXZA,"461 Pharmacy Ave, Scarborough, ON M1L 3G7",43.7051512,-79.2886018,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"1366 Weston Road
Toronto, ON M6M 4R8",Jerk Jerks Seafood Grill,(416) 241-5375,$11-30,,https://www.yelp.ca/biz/jerk-jerks-seafood-grill-toronto,43.69076,-79.499571,ChIJt-sfcDMxK4gRm4M7p4-AWug,"1366 Weston Rd, York, ON M6M 4R8",43.6904139,-79.4994704,"bar_and_grill,seafood_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"1191 Kennedy Rd
Toronto, ON M1P 2L2",Barney’s Joint,(416) 751-5551,,,https://www.yelp.ca/biz/barneys-joint-toronto,43.754852,-79.276013,ChIJ8_s_qO_R1IkRJb5kXYcqlYY,"1199 Kennedy Rd, Toronto, ON M1P 2L2",43.7548037,-79.2762088,"point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"3300 Lawrence Avenue E
Toronto, ON M1H 1A6",D’Pavilion Restaurant & Lounge,(416) 931-3387,,,https://www.yelp.ca/biz/d-pavilion-restaurant-and-lounge-toronto-2,43.757994,-79.236114,ChIJvdUywjfQ1IkRDqjpbXibOZQ,"3300 Lawrence Ave E, Scarborough, ON M1H 1A6",43.7579694,-79.2361059,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2201 Brimley Road
Unit #5
Toronto, ON M1S 4N7",Jerkup Central,(416) 471-9368,,jerkupcentral.com,https://www.yelp.ca/biz/jerkup-central-toronto,43.789956,-79.268916,ChIJ832vJ83R1IkRQkGhZ_M7m8Q,"2201 Brimley Rd Unit #5, Scarborough, ON M1S 2E3",43.7898460,-79.2692268,"meal_takeaway,catering_service,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Caribbean,"6210 Finch Avenue W
Toronto, ON M9V 0A1",Tinnel’s,(416) 741-3519,,,https://www.yelp.ca/biz/tinnels-toronto,43.742699,-79.589056,ChIJIXwRhvE6K4gRkVOL6gukkcw,"6210 Finch Ave W, Etobicoke, ON M9V 0A1",43.7425761,-79.5896496,"indian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"1085 Weston Road
Toronto, ON M6N 3S3",The Nutmeg Spot,(647) 203-5957,,,https://www.yelp.ca/biz/the-nutmeg-spot-toronto,43.686012,-79.487313,ChIJ__8snrQ2K4gRtnODhwICIjQ,"1085 Weston Rd, Toronto, ON M6N 3S3",43.6860820,-79.4873026,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2478 Kingston Road
Toronto, ON M1N 1V3",A&J Restaurant and Lounge,(647) 342-7653,,ajrestaurantandlounge.ca,https://www.yelp.ca/biz/a-and-j-restaurant-and-lounge-toronto,43.710318,-79.248909,ChIJW0vSMwDP1IkRPl1IDaQfaEY,"1033 Kingston Rd, Toronto, ON M4E 1T5",43.6806320,-79.2845385,"restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Caribbean,"2900 Eglinton Avenue E
Toronto, ON M1J 2E4",Wok & Fortune,(416) 289-9833,Under $10,wokandfortune.com,https://www.yelp.ca/biz/wok-and-fortune-toronto,43.739326,-79.23783,ChIJUfpfFNbP1IkRS3A5i-gbuUg,"2900 Eglinton Ave E unit 7, Scarborough, ON M1J 2E4",43.7393396,-79.2378496,"chinese_restaurant,meal_takeaway,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Caribbean,"4801 Keele Street
Unit 62
Toronto, ON M3J 3A4",Randy’s Sports Bar,(416) 667-7177,,,https://www.yelp.ca/biz/randys-sports-bar-toronto,43.777022,-79.494054,ChIJf32Z6z0uK4gRvxmN537UJvE,"4801 Keele St Unit #62, North York, ON M3J 3A4",43.7771731,-79.4934568,"restaurant,bar,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"1139 Morningside Avenue
Unit 37
Toronto, ON M1B",Island Sunset,(416) 284-4888,,,https://www.yelp.ca/biz/island-sunset-toronto,43.800818,-79.198468,ChIJ45okMQja1IkRD_lPJ8oqpRw,"1139 Morningside Ave, Scarborough, ON M1B 0A7",43.8009090,-79.1987874,"restaurant,bar,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2806 Victoria Park Avenue
Toronto, ON M2J 4A8",JV’s Taste Buds Caribbean Grill,(416) 298-3899,Under $10,,https://www.yelp.ca/biz/jvs-taste-buds-caribbean-grill-toronto-2,43.788357,-79.32917,ChIJ566dIbLT1IkR1OqG9EqyJdY,"2806 Victoria Park Ave, Toronto, ON M2J 4A8",43.7883914,-79.3306999,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"852 Pape Av
Toronto, ON M4K 3T6",Toronto Jerk Chicken Caribbean Soul Food,(647) 778-0019,Under $10,jerk-chicken-toronto.com,https://www.yelp.ca/biz/toronto-jerk-chicken-caribbean-soul-food-toronto,43.683849,-79.347038,ChIJvxipUuU1K4gR-j2146YGY-g,"200 Front St W Concourse Level, Toronto, ON M5V 3K2",43.6449355,-79.3861510,"catering_service,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Caribbean,"1249 Ellesmere Road
Toronto, ON M1P 2X4",Supreme Restaurant & Bar,(647) 350-8832,,,https://www.yelp.ca/biz/supreme-restaurant-and-bar-toronto,43.768911,-79.266608,ChIJzcaEdr3R1IkRflN9DrMmqJA,"1249 Ellesmere Rd, Scarborough, ON M1P 2X4",43.7684802,-79.2666383,"restaurant,bar,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2362 Danforth Avenue
Toronto, ON M4C 1K7",Classic Jamaican Restaurant & Pub,(416) 208-0205,,,https://www.yelp.ca/biz/classic-jamaican-restaurant-and-pub-toronto,43.68736,-79.306217,ChIJndAWfCLM1IkR7UYuESB_jJQ,"2708 Danforth Ave, Toronto, ON M4C 1L7",43.6890763,-79.2983888,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"3537 St. Clair Avenue E
Toronto, ON M1K 1L6",La Belle Jacmel,,,,https://www.yelp.ca/biz/la-belle-jacmel-toronto,43.716181,-79.262582,,,,,,none,no_url,15,ok,No website provided
Caribbean,"2859 Kingston Road
Toronto, ON M1M 1N3",The Shizzel Dizzle Jerk,,,,https://www.yelp.ca/biz/the-shizzel-dizzle-jerk-toronto,43.739079,-79.216888,ChIJvbAFR8jP1IkRKDOM6JtZzDI,"2859 Kingston Rd, Scarborough, ON M1M 1N3",43.7219703,-79.2356709,"barbecue_restaurant,meal_delivery,meal_takeaway,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"345 Bloor St E
Toronto, ON M4W 3J6",Brendan Roti Corner,(647) 439-9709,,,https://www.yelp.ca/biz/brendan-roti-corner-toronto,43.671596,-79.378396,ChIJBQg_mqY1K4gRf1_GKT1uV6A,"646 Yonge St, Toronto, ON M4Y 2A6",43.6667493,-79.3854827,"indian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2570 Eglinton Avenue E
Toronto, ON M1K 2R5",Mystic,(647) 426-7684,,,https://www.yelp.ca/biz/mystic-toronto,43.735362,-79.254461,ChIJ0QIK1RRMV0AR4MTOH4wLYd4,"2570 Eglinton Ave E, Scarborough, ON M1K 2R5",43.7355736,-79.2550220,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"613 Kennedy Ave
Toronto, ON M6P",Maison Kay Restaurant,,,,https://www.yelp.ca/biz/maison-kay-restaurant-toronto,43.65683,-79.478198,ChIJPQ4gCo00K4gRHYz2A1TYHU4,"665 Bloor St W, Toronto, ON M6G 1L2",43.6639914,-79.4158157,"korean_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"901 Dixon Rd
Toronto, ON M9W 1J5",Bistro West By East,,$31-60,,https://www.yelp.ca/biz/bistro-west-by-east-toronto-2,43.686671,-79.593891,ChIJmc52kpo5K4gRPnLkEChO0eQ,"231 Carlingview Dr, Etobicoke, ON M9W 5X8",43.6851238,-79.5937442,"restaurant,american_restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2740 Danforth Avenue
Toronto, ON M4C 1L7",The Caribbean Menu,(416) 693-7684,,,https://www.yelp.ca/biz/the-caribbean-menu-toronto,43.6893,-79.297734,ChIJndAWfCLM1IkR7UYuESB_jJQ,"2708 Danforth Ave, Toronto, ON M4C 1L7",43.6890763,-79.2983888,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"797 King St W
Toronto, ON M4W 1A7",Island Man,(416) 703-6485,,,https://www.yelp.ca/biz/island-man-toronto,43.642908,-79.407034,ChIJVU0pOew1K4gRtEDMvv_kncg,"797 King St W, Toronto, ON M5V 1N4",43.6429176,-79.4070570,"barber_shop,hair_care,health,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"264 Markham Street
Toronto, ON M6J 2G6",Roti and Doubles Express,(416) 264-6363,,,https://www.yelp.ca/biz/roti-and-doubles-express-toronto,43.654906,-79.408687,ChIJc3ET8zrL1IkRBEtWtHXGI4M,"344 Queen St E, Toronto, ON M5A 1S8",43.6557667,-79.3647247,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"364 Signet Drive
Toronto, ON M9L 1V2",Tinnel’s West Indian Takeout,(416) 743-1582,,,https://www.yelp.ca/biz/tinnels-west-indian-takeout-toronto,43.767703,-79.542366,ChIJmapLHh4wK4gRUKWrxyG7cJM,"364 Signet Dr, North York, ON M9L 1V3",43.7679665,-79.5424781,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"3869 Lawrence Avenue E
Toronto, ON M1G 1R2",Jerk Express,(416) 289-7398,,,https://www.yelp.ca/biz/jerk-express-toronto,43.763271,-79.209218,ChIJ032N2NrN1IkRGEpBX9Y6ewI,"1410 Victoria Park Ave, North York, ON M4A 2L8",43.7194265,-79.3010233,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"726 Street Clair Avenue W
Toronto, ON M6C 1B3",Real Caribbean Restaurant,(416) 652-5111,,,https://www.yelp.ca/biz/real-caribbean-restaurant-toronto,43.681581,-79.427158,ChIJS_oo5Bo0K4gRmn33ALpE3uI,"1776 St Clair Ave W, Toronto, ON M6N 1J3",43.6740476,-79.4614718,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"962 Danforth Avenue
Toronto, ON M4J 1L9",Caribbean Desires Restaurant,(416) 778-4797,,,https://www.yelp.ca/biz/caribbean-desires-restaurant-toronto,43.680481,-79.338009,ChIJAemDGiXN1IkRvrFZyU9QiFY,"1299 Danforth Ave, Toronto, ON M4J 1M8",43.6818140,-79.3297956,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Caribbean,"2436 Av Danforth
Toronto, ON M4C 1K9",Cadet’s Caribbean Restaurant,(416) 850-8582,,,https://www.yelp.ca/biz/cadets-caribbean-restaurant-toronto,43.68781,-79.304681,ChIJndAWfCLM1IkR7UYuESB_jJQ,"2708 Danforth Ave, Toronto, ON M4C 1L7",43.6890763,-79.2983888,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cheesesteaks,"372 Yonge Street
Toronto, ON M5G 2K9",Philthy Philly’s,(647) 351-7445,$11-30,philthyphillys.com,https://www.yelp.ca/biz/philthy-phillys-toronto-4,43.658724,-79.382266,ChIJbTBHLdg1K4gRef8bGYGEz4Q,"624 Queen St W, Toronto, ON M6J 1E4",43.6471184,-79.4056536,"american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cheesesteaks,"102-300 Richmond Street W
Toronto, ON M5V 1X2",illstyl3 Sammies,(416) 205-9627,$11-30,,https://www.yelp.ca/biz/illstyl3-sammies-toronto,43.649107,-79.391195,ChIJsYtkCtA0K4gRhx5wd9cKcy8,"300 Richmond St W, Toronto, ON M5V 1X2",43.6491240,-79.3916121,"sandwich_shop,american_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cheesesteaks,"2573 Victoria Park Avenue
Toronto, ON M1T 1A4",Philthy Philly’s,(416) 792-5757,$11-30,Www.philthyphillys.com,https://www.yelp.ca/biz/philthy-phillys-toronto-2,43.774176,-79.322024,ChIJbX0br8EzK4gRluY_lhUhw1Y,"3233 Yonge St, Toronto, ON M4N 2L5",43.7287387,-79.4029239,"american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
